1,1,StL
1,2,StS
1,3,DrT
1,4,SnT
1,5,DrT
1,6,RoT
1,7,RoT
1,8,RoT
1,9,DrT
1,10,SnT
1,11,So
1,12,StS
1,13,DrT
1,14,SnT
1,15,ReT
1,16,RoT
1,17,DrT
1,18,SnT
1,19,So
1,20,StS
1,21,DrT
1,22,RoT
1,23,RoT
1,24,RoT
1,25,RoT
1,26,RoT
1,27,DrT
1,28,SnT
1,29,RoT
1,30,RoT
1,31,RoT
1,32,DrT
1,33,SnT
1,34,So
1,35,StS
1,36,DrF
1,37,RoF
1,38,RoF
1,39,RoF
1,40,RoF
1,41,ReF
1,42,RoF
1,43,DrF
1,44,RoF
1,45,RoF
1,46,DrF
1,47,SnF
1,48,DrF
1,49,RoT
1,50,DrT
1,51,SnT
1,52,DrT
1,53,SnT
1,54,SoL
1,55,Ch
1,56,Ch
1,57,Ch
1,58,Ch
1,59,Ch
1,60,Ch
1,61,Ch
1,62,Ch
1,63,Ch
1,64,Ch
1,65,Ch
1,66,Ch
1,67,Ch
1,68,Fi
2,1,StL
2,2,StS
2,3,DrF
2,4,DrF
2,5,DrT
2,6,RoT
2,7,RoT
2,8,RoT
2,9,DrT
2,10,ReT
2,11,DrT
2,12,SnT
2,13,DrT
2,14,DrT
2,15,ReT
2,16,RoT
2,17,ReT
2,18,DrT
2,19,RoT
2,20,RoT
2,21,ReT
2,22,RoT
2,23,RoT
2,24,RoT
2,25,RoT
2,26,ReT
2,27,RoT
2,28,RoT
2,29,RoT
2,30,DrT
2,31,SnT
2,32,So
2,33,StS
2,34,DrT
2,35,DrT
2,36,RoT
2,37,DrT
2,38,SnT
2,39,ReT
2,40,DrT
2,41,SnT
2,42,So
2,43,StS
2,44,DrF
2,45,DrF
2,46,DrF
2,47,DrF
2,48,DrF
2,49,DrF
2,50,DrF
2,51,DrF
2,52,DrF
2,53,RoF
2,54,DrF
2,55,DrF
2,56,DrF
2,57,DrT
2,58,DrF
2,59,DrT
2,60,DrT
2,61,DrT
2,62,ReT
2,63,DrT
2,64,SnT
2,65,DrT
2,66,ReT
2,67,RoT
2,68,DrT
2,69,SnT
2,70,So
2,71,StS
2,72,DrT
2,73,DrF
2,74,DrF
2,75,DrF
2,76,DrF
2,77,DrF
2,78,DrF
2,79,RoT
2,80,RoT
2,81,RoT
2,82,RoT
2,83,DrT
2,84,SnT
2,85,DrT
2,86,SnT
2,87,So
2,88,StS
2,89,DrF
2,90,DrT
2,91,RoT
2,92,RoT
2,93,RoT
2,94,RoT
2,95,ReT
2,96,ReT
2,97,ReT
2,98,DrT
2,99,RoT
2,100,DrT
2,101,SnT
2,102,DrT
2,103,RoT
2,104,RoT
2,105,RoT
2,106,DrT
2,107,SnT
2,108,So
2,109,StS
2,110,DrF
2,111,DrF
2,112,DrF
2,113,RoF
2,114,DrF
2,115,DrF
2,116,DrF
2,117,RoF
2,118,DrF
2,119,DrF
2,120,RoT
2,121,ReT
2,122,DrT
2,123,SnT
2,124,ReT
2,125,ReT
2,126,ReT
2,127,DrT
2,128,ReT
2,129,ReT
2,130,RoT
2,131,RoT
2,132,DrT
2,133,SnT
2,134,SoL
2,135,Fi
3,1,StL
3,2,StS
3,3,DrF
3,4,DrT
3,5,SnT
3,6,ReT
3,7,DrT
3,8,RoT
3,9,DrT
3,10,SnT
3,11,So
3,12,StS
3,13,DrF
3,14,DrF
3,15,DrF
3,16,ReF
3,17,RoF
3,18,RoF
3,19,DrF
3,20,DrT
3,21,ReT
3,22,RoT
3,23,RoT
3,24,DrT
3,25,SnT
3,26,ReT
3,27,DrT
3,28,SnT
3,29,So
3,30,StS
3,31,DrF
3,32,DrF
3,33,DrF
3,34,DrT
3,35,DrT
3,36,DrF
3,37,DrF
3,38,ReT
3,39,RoT
3,40,ReT
3,41,RoT
3,42,RoT
3,43,RoT
3,44,ReT
3,45,RoT
3,46,RoT
3,47,RoT
3,48,DrT
3,49,SnT
3,50,DrT
3,51,SnT
3,52,So
3,53,StS
3,54,DrF
3,55,DrF
3,56,DrT
3,57,DrF
3,58,DrT
3,59,RoT
3,60,DrT
3,61,SnT
3,62,ReT
3,63,ReT
3,64,RoT
3,65,RoT
3,66,DrT
3,67,SnT
3,68,So
3,69,StS
3,70,DrF
3,71,DrT
3,72,RoT
3,73,RoT
3,74,DrT
3,75,SnT
3,76,DrT
3,77,RoT
3,78,RoT
3,79,DrT
3,80,SnT
3,81,SoL
3,82,Ch
3,83,Ch
3,84,Ch
3,85,Ch
3,86,Ch
3,87,Ch
3,88,Ch
3,89,Ch
3,90,Ch
3,91,Ch
3,92,Ch
3,93,Ch
3,94,Ch
3,95,Ch
3,96,Ch
3,97,Ch
3,98,Ch
3,99,Ch
3,100,Ch
3,101,Ch
3,102,Ch
3,103,Fi
4,1,StL
4,2,StS
4,3,DrT
4,4,SnT
4,5,DrT
4,6,ReT
4,7,RoT
4,8,RoT
4,9,RoT
4,10,DrT
4,11,SnT
4,12,So
4,13,StS
4,14,DrT
4,15,DrT
4,16,SnT
4,17,ReT
4,18,ReT
4,19,RoT
4,20,DrT
4,21,SnT
4,22,So
4,23,StS
4,24,DrT
4,25,RoT
4,26,DrT
4,27,SnT
4,28,DrT
4,29,RoT
4,30,RoT
4,31,RoT
4,32,DrT
4,33,SnT
4,34,So
4,35,StS
4,36,DrF
4,37,DrT
4,38,SnT
4,39,RoT
4,40,RoT
4,41,RoT
4,42,RoT
4,43,RoT
4,44,RoT
4,45,RoT
4,46,RoT
4,47,ReT
4,48,DrT
4,49,SnT
4,50,SoL
4,51,Ch
4,52,Ch
4,53,Ch
4,54,Ch
4,55,Ch
4,56,Ch
4,57,Ch
4,58,Ch
4,59,Ch
4,60,Ch
4,61,Ch
4,62,Ch
4,63,Ch
4,64,Ch
4,65,Ch
4,66,Ch
4,67,Ch
4,68,Ch
4,69,Fi
5,1,StL
5,2,StS
5,3,DrT
5,4,ReT
5,5,RoT
5,6,RoT
5,7,DrT
5,8,RoT
5,9,DrT
5,10,SnT
5,11,DrT
5,12,ReT
5,13,RoT
5,14,RoT
5,15,ReT
5,16,DrT
5,17,SnT
5,18,So
5,19,StS
5,20,DrF
5,21,DrT
5,22,ReT
5,23,RoT
5,24,RoT
5,25,ReT
5,26,RoT
5,27,RoT
5,28,RoT
5,29,RoT
5,30,RoT
5,31,ReT
5,32,ReT
5,33,ReT
5,34,RoT
5,35,RoT
5,36,DrT
5,37,DrT
5,38,SnT
5,39,DrT
5,40,ReT
5,41,RoT
5,42,ReT
5,43,DrT
5,44,RoT
5,45,RoT
5,46,DrT
5,47,SnT
5,48,So
5,49,StS
5,50,DrF
5,51,SnF
5,52,DrF
5,53,DrT
5,54,RoT
5,55,RoT
5,56,ReT
5,57,DrT
5,58,SnT
5,59,DrT
5,60,RoT
5,61,ReT
5,62,DrT
5,63,SnT
5,64,So
5,65,StS
5,66,DrT
5,67,SnT
5,68,DrT
5,69,SnT
5,70,So
5,71,StS
5,72,DrF
5,73,DrF
5,74,DrF
5,75,ReT
5,76,RoT
5,77,RoT
5,78,RoT
5,79,RoT
5,80,DrT
5,81,RoT
5,82,DrT
5,83,SnT
5,84,RoT
5,85,RoT
5,86,RoT
5,87,DrT
5,88,SnT
5,89,So
5,90,StS
5,91,DrF
5,92,DrF
5,93,DrT
5,94,RoT
5,95,DrT
5,96,DrT
5,97,SnT
5,98,RoT
5,99,RoT
5,100,RoT
5,101,RoT
5,102,ReT
5,103,DrT
5,104,SnT
5,105,So
5,106,StS
5,107,DrF
5,108,DrF
5,109,DrF
5,110,DrF
5,111,DrF
5,112,DrF
5,113,DrF
5,114,DrT
5,115,ReT
5,116,ReT
5,117,RoT
5,118,RoT
5,119,DrT
5,120,SnT
5,121,DrT
5,122,RoT
5,123,ReT
5,124,DrT
5,125,SnT
5,126,SoL
5,127,Ch
5,128,Ch
5,129,Ch
5,130,Ch
5,131,Ch
5,132,Ch
5,133,Ch
5,134,Ch
5,135,Ch
5,136,Ch
5,137,Ch
5,138,Ch
5,139,Ch
5,140,Ch
5,141,Ch
5,142,Ch
5,143,Ch
5,144,Ch
5,145,Ch
5,146,Ch
5,147,Ch
5,148,Ch
5,149,Ch
5,150,Ch
5,151,Ch
5,152,Ch
5,153,Ch
5,154,Ch
5,155,Ch
5,156,Ch
5,157,Ch
5,158,Ch
5,159,Ch
5,160,Ch
5,161,Ch
5,162,Ch
5,163,Ch
5,164,Ch
5,165,Ch
5,166,Ch
5,167,Ch
5,168,Ch
5,169,Ch
5,170,Ch
5,171,Ch
5,172,Ch
5,173,Ch
5,174,Ch
5,175,Ch
5,176,Ch
5,177,Ch
5,178,Ch
5,179,Ch
5,180,Ch
5,181,Ch
5,182,Ch
5,183,Ch
5,184,Fi
6,1,StL
6,2,StS
6,3,DrF
6,4,DrT
6,5,SnT
6,6,DrT
6,7,DrT
6,8,RoT
6,9,ReT
6,10,DrT
6,11,SnT
6,12,So
6,13,StS
6,14,DrT
6,15,RoT
6,16,DrT
6,17,SnT
6,18,DrT
6,19,RoT
6,20,RoT
6,21,DrT
6,22,SnT
6,23,So
6,24,StS
6,25,DrT
6,26,RoT
6,27,RoT
6,28,DrT
6,29,SnT
6,30,ReT
6,31,DrT
6,32,ReT
6,33,ReT
6,34,DrT
6,35,ReT
6,36,RoT
6,37,DrT
6,38,ReT
6,39,DrT
6,40,RoT
6,41,DrT
6,42,SnT
6,43,So
6,44,StS
6,45,DrT
6,46,SnT
6,47,DrT
6,48,RoT
6,49,ReT
6,50,ReT
6,51,RoT
6,52,RoT
6,53,ReT
6,54,DrT
6,55,SnT
6,56,So
6,57,StS
6,58,DrF
6,59,RoF
6,60,RoF
6,61,ReF
6,62,RoF
6,63,DrF
6,64,DrF
6,65,RoF
6,66,ReT
6,67,ReT
6,68,ReT
6,69,RoT
6,70,DrT
6,71,RoT
6,72,DrT
6,73,SnT
6,74,ReT
6,75,DrT
6,76,SnT
6,77,So
6,78,StS
6,79,RoF
6,80,RoF
6,81,DrF
6,82,ReF
6,83,RoF
6,84,RoF
6,85,RoF
6,86,RoF
6,87,DrF
6,88,RoF
6,89,RoF
6,90,DrF
6,91,DrF
6,92,ReT
6,93,ReT
6,94,DrT
6,95,RoT
6,96,RoT
6,97,RoT
6,98,RoT
6,99,ReT
6,100,RoT
6,101,RoT
6,102,DrT
6,103,SnT
6,104,DrT
6,105,RoT
6,106,RoT
6,107,RoT
6,108,DrT
6,109,SnT
6,110,SoL
6,111,Ch
6,112,Ch
6,113,Ch
6,114,Ch
6,115,Ch
6,116,Ch
6,117,Ch
6,118,Ch
6,119,Ch
6,120,Ch
6,121,Ch
6,122,Ch
6,123,Ch
6,124,Ch
6,125,Ch
6,126,Ch
6,127,Ch
6,128,Ch
6,129,Ch
6,130,Ch
6,131,Ch
6,132,Ch
6,133,Ch
6,134,Ch
6,135,Ch
6,136,Ch
6,137,Fi
7,1,StL
7,2,StS
7,3,DrT
7,4,SnT
7,5,RoT
7,6,RoT
7,7,RoT
7,8,DrT
7,9,SnT
7,10,So
7,11,StS
7,12,DrT
7,13,SnT
7,14,RoT
7,15,DrT
7,16,SnT
7,17,So
7,18,StS
7,19,DrT
7,20,SnT
7,21,RoT
7,22,DrT
7,23,SnT
7,24,So
7,25,StS
7,26,RoT
7,27,DrT
7,28,SnT
7,29,RoT
7,30,RoT
7,31,RoT
7,32,DrT
7,33,SnT
7,34,SoL
7,35,Fi
8,1,StL
8,2,StS
8,3,RoT
8,4,DrT
8,5,SnT
8,6,RoT
8,7,RoT
8,8,RoT
8,9,DrT
8,10,SnT
8,11,So
8,12,StS
8,13,DrT
8,14,SnT
8,15,DrT
8,16,SnT
8,17,So
8,18,StS
8,19,RoT
8,20,RoT
8,21,ReT
8,22,RoT
8,23,RoT
8,24,RoT
8,25,DrT
8,26,SnT
8,27,RoT
8,28,RoT
8,29,RoT
8,30,DrT
8,31,SnT
8,32,So
8,33,StS
8,34,RoT
8,35,DrT
8,36,SnT
8,37,RoT
8,38,ReT
8,39,RoT
8,40,RoT
8,41,RoT
8,42,DrT
8,43,SnT
8,44,So
8,45,StS
8,46,DrT
8,47,ReT
8,48,DrT
8,49,SnT
8,50,ReT
8,51,RoT
8,52,DrT
8,53,SnT
8,54,So
8,55,StS
8,56,ReT
8,57,RoT
8,58,RoT
8,59,RoT
8,60,DrT
8,61,SnT
8,62,RoT
8,63,RoT
8,64,DrT
8,65,SnT
8,66,So
8,67,StS
8,68,ReT
8,69,RoT
8,70,RoT
8,71,DrT
8,72,SnT
8,73,ReT
8,74,RoT
8,75,DrT
8,76,SnT
8,77,SoL
8,78,Fi
9,1,StL
9,2,StS
9,3,DrT
9,4,RoT
9,5,RoT
9,6,DrT
9,7,SnT
9,8,ReT
9,9,DrT
9,10,SnT
9,11,So
9,12,StS
9,13,RoT
9,14,ReT
9,15,RoT
9,16,DrT
9,17,DrT
9,18,RoT
9,19,DrT
9,20,SnT
9,21,DrT
9,22,SnT
9,23,So
9,24,StS
9,25,RoT
9,26,ReT
9,27,DrT
9,28,SnT
9,29,DrT
9,30,SnT
9,31,So
9,32,StS
9,33,RoT
9,34,RoT
9,35,DrT
9,36,SnT
9,37,ReT
9,38,RoT
9,39,ReT
9,40,RoT
9,41,DrT
9,42,SnT
9,43,So
9,44,StS
9,45,RoT
9,46,DrT
9,47,SnT
9,48,RoF
9,49,RoT
9,50,RoT
9,51,DrT
9,52,SnT
9,53,So
9,54,StS
9,55,RoT
9,56,RoT
9,57,RoT
9,58,DrT
9,59,SnT
9,60,RoT
9,61,RoT
9,62,DrT
9,63,SnT
9,64,So
9,65,StS
9,66,RoT
9,67,ReT
9,68,DrT
9,69,RoT
9,70,DrT
9,71,SnT
9,72,DrT
9,73,RoT
9,74,DrT
9,75,RoT
9,76,DrT
9,77,DrT
9,78,RoT
9,79,DrT
9,80,SnT
9,81,SoL
9,82,Fi
10,1,StL
10,2,StS
10,3,DrT
10,4,SnT
10,5,RoT
10,6,ReT
10,7,RoT
10,8,RoT
10,9,DrT
10,10,SnT
10,11,So
10,12,StS
10,13,DrT
10,14,RoT
10,15,RoT
10,16,RoT
10,17,RoT
10,18,RoT
10,19,DrT
10,20,SnT
10,21,DrT
10,22,SnT
10,23,SoL
10,24,Ch
10,25,Ch
10,26,Ch
10,27,Ch
10,28,Ch
10,29,Ch
10,30,Ch
10,31,Ch
10,32,Ch
10,33,Ch
10,34,Ch
10,35,Ch
10,36,Fi
11,1,StL
11,2,StS
11,3,DrF
11,4,DrF
11,5,DrT
11,6,DrF
11,7,DrF
11,8,DrF
11,9,DrT
11,10,DrT
11,11,SnT
11,12,DrT
11,13,SnT
11,14,So
11,15,StS
11,16,DrF
11,17,DrF
11,18,ReF
11,19,DrF
11,20,RoF
11,21,DrF
11,22,RoF
11,23,RoF
11,24,RoF
11,25,RoF
11,26,RoF
11,27,RoF
11,28,DrF
11,29,DrF
11,30,RoF
11,31,RoF
11,32,RoF
11,33,RoF
11,34,ReF
11,35,ReF
11,36,ReF
11,37,RoT
11,38,DrT
11,39,SnT
11,40,RoT
11,41,ReT
11,42,DrT
11,43,RoT
11,44,RoT
11,45,RoT
11,46,DrT
11,47,SnT
11,48,So
11,49,StS
11,50,DrF
11,51,DrF
11,52,DrF
11,53,RoF
11,54,DrF
11,55,DrT
11,56,RoF
11,57,DrF
11,58,DrF
11,59,RoT
11,60,DrT
11,61,SnT
11,62,RoT
11,63,ReT
11,64,RoT
11,65,RoT
11,66,ReT
11,67,DrT
11,68,SnT
11,69,So
11,70,StS
11,71,DrF
11,72,DrT
11,73,ReT
11,74,RoT
11,75,ReT
11,76,RoT
11,77,DrT
11,78,ReT
11,79,DrT
11,80,RoT
11,81,DrT
11,82,SnT
11,83,DrT
11,84,ReT
11,85,RoT
11,86,RoT
11,87,ReT
11,88,DrT
11,89,SnT
11,90,So
11,91,StS
11,92,DrF
11,93,ReF
11,94,RoF
11,95,DrF
11,96,SnF
11,97,DrF
11,98,DrF
11,99,RoF
11,100,DrF
11,101,DrT
11,102,ReT
11,103,DrT
11,104,SnT
11,105,ReT
11,106,RoT
11,107,DrT
11,108,SnT
11,109,So
11,110,StS
11,111,DrF
11,112,DrF
11,113,ReF
11,114,DrF
11,115,SnF
11,116,SnF
11,117,ReF
11,118,DrF
11,119,RoF
11,120,RoF
11,121,RoF
11,122,RoF
11,123,RoF
11,124,DrF
11,125,RoF
11,126,DrF
11,127,RoF
11,128,DrF
11,129,DrF
11,130,DrF
11,131,DrT
11,132,DrF
11,133,DrT
11,134,ReT
11,135,RoT
11,136,DrT
11,137,SnT
11,138,DrT
11,139,ReT
11,140,DrT
11,141,RoT
11,142,RoT
11,143,DrT
11,144,RoT
11,145,DrT
11,146,SnT
11,147,SoL
11,148,Ch
11,149,Ch
11,150,Ch
11,151,Ch
11,152,Ch
11,153,Ch
11,154,Ch
11,155,Ch
11,156,Ch
11,157,Ch
11,158,Ch
11,159,Ch
11,160,Ch
11,161,Ch
11,162,Ch
11,163,Fi
12,1,StL
12,2,StS
12,3,DrF
12,4,DrF
12,5,RoF
12,6,DrF
12,7,RoF
12,8,ReF
12,9,DrF
12,10,DrF
12,11,DrT
12,12,ReT
12,13,ReT
12,14,ReT
12,15,RoT
12,16,RoT
12,17,ReT
12,18,DrT
12,19,SnT
12,20,ReT
12,21,DrT
12,22,ReT
12,23,RoT
12,24,RoT
12,25,DrT
12,26,SnT
12,27,So
12,28,StS
12,29,ReF
12,30,DrF
12,31,ReF
12,32,DrF
12,33,RoF
12,34,RoF
12,35,DrF
12,36,DrF
12,37,DrF
12,38,DrT
12,39,RoT
12,40,DrT
12,41,SnT
12,42,DrT
12,43,DrT
12,44,RoT
12,45,RoT
12,46,DrT
12,47,SnT
12,48,So
12,49,StS
12,50,DrT
12,51,DrF
12,52,RoT
12,53,RoT
12,54,DrT
12,55,SnT
12,56,RoT
12,57,RoT
12,58,RoT
12,59,DrT
12,60,SnT
12,61,So
12,62,StS
12,63,RoT
12,64,RoT
12,65,DrT
12,66,SnT
12,67,ReT
12,68,DrT
12,69,SnT
12,70,So
12,71,StS
12,72,DrT
12,73,SnT
12,74,RoT
12,75,ReT
12,76,DrT
12,77,SnT
12,78,So
12,79,StS
12,80,DrT
12,81,SnT
12,82,RoT
12,83,ReT
12,84,DrT
12,85,ReT
12,86,RoT
12,87,RoT
12,88,ReT
12,89,DrT
12,90,DrT
12,91,SnT
12,92,So
12,93,StS
12,94,DrF
12,95,DrF
12,96,SnF
12,97,ReF
12,98,RoF
12,99,ReF
12,100,RoF
12,101,RoF
12,102,RoF
12,103,SnF
12,104,ReF
12,105,ReF
12,106,RoF
12,107,RoF
12,108,DrF
12,109,ReF
12,110,DrF
12,111,RoF
12,112,DrF
12,113,SnF
12,114,ReF
12,115,RoF
12,116,SnF
12,117,RoF
12,118,SnF
12,119,RoF
12,120,SnF
12,121,DrF
12,122,RoT
12,123,ReT
12,124,RoT
12,125,ReT
12,126,RoT
12,127,DrT
12,128,SnT
12,129,ReT
12,130,ReT
12,131,RoT
12,132,RoT
12,133,ReT
12,134,DrT
12,135,SnT
12,136,SoL
12,137,Ch
12,138,Ch
12,139,Ch
12,140,Ch
12,141,Ch
12,142,Ch
12,143,Ch
12,144,Ch
12,145,Ch
12,146,Ch
12,147,Ch
12,148,Ch
12,149,Ch
12,150,Ch
12,151,Ch
12,152,Ch
12,153,Ch
12,154,Ch
12,155,Ch
12,156,Ch
12,157,Ch
12,158,Ch
12,159,Ch
12,160,Fi
13,1,StL
13,2,StS
13,3,DrF
13,4,DrT
13,5,SnT
13,6,RoT
13,7,SnT
13,8,DrT
13,9,SnT
13,10,DrT
13,11,RoT
13,12,RoT
13,13,RoT
13,14,DrT
13,15,SnT
13,16,So
13,17,StS
13,18,DrF
13,19,DrF
13,20,DrF
13,21,RoT
13,22,DrT
13,23,SnT
13,24,DrT
13,25,SnT
13,26,So
13,27,StS
13,28,DrF
13,29,DrT
13,30,SnT
13,31,DrT
13,32,RoT
13,33,RoT
13,34,RoT
13,35,RoT
13,36,ReT
13,37,DrT
13,38,SnT
13,39,So
13,40,StS
13,41,DrF
13,42,RoF
13,43,DrF
13,44,RoF
13,45,RoF
13,46,DrF
13,47,DrF
13,48,DrT
13,49,SnT
13,50,DrT
13,51,RoF
13,52,DrF
13,53,RoF
13,54,DrF
13,55,DrF
13,56,DrF
13,57,RoF
13,58,RoF
13,59,RoF
13,60,RoF
13,61,RoF
13,62,DrF
13,63,SnF
13,64,DrF
13,65,DrF
13,66,DrF
13,67,RoT
13,68,DrT
13,69,SnT
13,70,RoT
13,71,RoT
13,72,RoT
13,73,DrT
13,74,SnT
13,75,SoL
13,76,Ch
13,77,Ch
13,78,Ch
13,79,Ch
13,80,Ch
13,81,Ch
13,82,Fi
14,1,StL
14,2,StS
14,3,DrF
14,4,DrF
14,5,DrF
14,6,DrF
14,7,DrT
14,8,RoT
14,9,RoT
14,10,ReT
14,11,DrT
14,12,SnT
14,13,DrT
14,14,ReT
14,15,RoT
14,16,DrT
14,17,SnT
14,18,So
14,19,StS
14,20,DrF
14,21,DrT
14,22,RoT
14,23,DrT
14,24,SnT
14,25,RoT
14,26,RoT
14,27,RoT
14,28,ReT
14,29,RoT
14,30,DrT
14,31,SnT
14,32,So
14,33,StS
14,34,DrF
14,35,RoF
14,36,DrF
14,37,DrT
14,38,ReT
14,39,RoT
14,40,RoT
14,41,ReT
14,42,DrT
14,43,RoT
14,44,ReT
14,45,DrT
14,46,SnT
14,47,DrT
14,48,RoT
14,49,RoT
14,50,DrT
14,51,SnT
14,52,So
14,53,StS
14,54,DrT
14,55,RoT
14,56,RoT
14,57,RoT
14,58,DrT
14,59,SnT
14,60,DrT
14,61,ReT
14,62,RoT
14,63,RoT
14,64,ReT
14,65,RoT
14,66,RoT
14,67,RoT
14,68,DrT
14,69,SnT
14,70,So
14,71,StS
14,72,DrT
14,73,SnT
14,74,DrT
14,75,SnT
14,76,So
14,77,StS
14,78,DrF
14,79,DrF
14,80,DrT
14,81,DrF
14,82,RoF
14,83,DrF
14,84,RoF
14,85,ReF
14,86,DrF
14,87,SnF
14,88,DrF
14,89,DrF
14,90,RoF
14,91,DrF
14,92,RoF
14,93,DrF
14,94,DrF
14,95,RoF
14,96,DrF
14,97,DrF
14,98,DrT
14,99,ReT
14,100,RoT
14,101,DrT
14,102,SnT
14,103,RoT
14,104,RoT
14,105,DrT
14,106,SnT
14,107,So
14,108,StS
14,109,DrT
14,110,ReT
14,111,RoT
14,112,RoT
14,113,RoT
14,114,DrT
14,115,SnT
14,116,DrT
14,117,RoT
14,118,ReT
14,119,DrT
14,120,SnT
14,121,SoL
14,122,Ch
14,123,Ch
14,124,Ch
14,125,Ch
14,126,Ch
14,127,Ch
14,128,Ch
14,129,Ch
14,130,Ch
14,131,Ch
14,132,Ch
14,133,Ch
14,134,Ch
14,135,Ch
14,136,Ch
14,137,Ch
14,138,Ch
14,139,Ch
14,140,Fi
15,1,StL
15,2,StS
15,3,DrT
15,4,RoT
15,5,RoT
15,6,DrT
15,7,SnT
15,8,DrT
15,9,RoT
15,10,DrT
15,11,SnT
15,12,So
15,13,StS
15,14,DrF
15,15,DrT
15,16,SnT
15,17,DrT
15,18,RoT
15,19,ReT
15,20,ReT
15,21,RoT
15,22,RoT
15,23,ReT
15,24,DrT
15,25,SnT
15,26,So
15,27,StS
15,28,DrT
15,29,RoT
15,30,DrT
15,31,ReT
15,32,ReT
15,33,RoT
15,34,ReT
15,35,ReT
15,36,RoT
15,37,RoT
15,38,RoT
15,39,RoT
15,40,ReT
15,41,ReT
15,42,RoT
15,43,RoT
15,44,DrT
15,45,SnT
15,46,DrT
15,47,ReT
15,48,RoT
15,49,DrT
15,50,SnT
15,51,So
15,52,StS
15,53,DrF
15,54,RoF
15,55,RoF
15,56,RoF
15,57,DrF
15,58,DrF
15,59,DrT
15,60,ReT
15,61,RoT
15,62,RoT
15,63,RoT
15,64,RoT
15,65,ReT
15,66,ReT
15,67,RoT
15,68,RoT
15,69,ReT
15,70,DrT
15,71,SnT
15,72,ReT
15,73,ReT
15,74,ReT
15,75,RoT
15,76,ReT
15,77,RoT
15,78,DrT
15,79,SnT
15,80,So
15,81,StS
15,82,DrF
15,83,DrF
15,84,RoT
15,85,DrT
15,86,RoT
15,87,ReT
15,88,DrT
15,89,SnT
15,90,DrT
15,91,RoT
15,92,RoT
15,93,RoT
15,94,DrT
15,95,SnT
15,96,SoL
15,97,Ch
15,98,Ch
15,99,Ch
15,100,Ch
15,101,Ch
15,102,Ch
15,103,Ch
15,104,Ch
15,105,Ch
15,106,Ch
15,107,Ch
15,108,Ch
15,109,Ch
15,110,Ch
15,111,Ch
15,112,Ch
15,113,Ch
15,114,Fi
